eall,dr,t,Value
CO2,2.5,2020,120.0
CO2,2.5,2021,122.0
CO2,2.5,2022,124.0
CO2,2.5,2023,126.0
CO2,2.5,2024,128.0
CO2,2.5,2025,130.0
CO2,2.5,2026,132.0
CO2,2.5,2027,134.0
CO2,2.5,2028,136.0
CO2,2.5,2029,138.0
CO2,2.5,2030,140.0
CO2,2.5,2031,143.0
CO2,2.5,2032,146.0
CO2,2.5,2033,149.0
CO2,2.5,2034,152.0
CO2,2.5,2035,155.0
CO2,2.5,2036,158.0
CO2,2.5,2037,161.0
CO2,2.5,2038,164.0
CO2,2.5,2039,167.0
CO2,2.5,2040,170.0
CO2,2.5,2041,173.0
CO2,2.5,2042,176.0
CO2,2.5,2043,179.0
CO2,2.5,2044,182.0
CO2,2.5,2045,185.0
CO2,2.5,2046,188.0
CO2,2.5,2047,191.0
CO2,2.5,2048,194.0
CO2,2.5,2049,197.0
CO2,2.5,2050,200.0
CO2,2.5,2051,203.0
CO2,2.5,2052,206.0
CO2,2.5,2053,209.0
CO2,2.5,2054,212.0
CO2,2.5,2055,215.0
CO2,2.5,2056,218.0
CO2,2.5,2057,221.0
CO2,2.5,2058,224.0
CO2,2.5,2059,227.0
CO2,2.5,2060,230.0
CO2,2.5,2061,233.0
CO2,2.5,2062,236.0
CO2,2.5,2063,239.0
CO2,2.5,2064,242.0
CO2,2.5,2065,245.0
CO2,2.5,2066,248.0
CO2,2.5,2067,251.0
CO2,2.5,2068,254.0
CO2,2.5,2069,257.0
CO2,2.5,2070,260.0
CO2,2.5,2071,262.0
CO2,2.5,2072,264.0
CO2,2.5,2073,266.0
CO2,2.5,2074,268.0
CO2,2.5,2075,270.0
CO2,2.5,2076,272.0
CO2,2.5,2077,274.0
CO2,2.5,2078,276.0
CO2,2.5,2079,278.0
CO2,2.5,2080,280.0
CO2,2.0,2020,190.0
CO2,2.0,2021,194.0
CO2,2.0,2022,198.0
CO2,2.0,2023,202.0
CO2,2.0,2024,206.0
CO2,2.0,2025,210.0
CO2,2.0,2026,214.0
CO2,2.0,2027,218.0
CO2,2.0,2028,222.0
CO2,2.0,2029,226.0
CO2,2.0,2030,230.0
CO2,2.0,2031,234.0
CO2,2.0,2032,238.0
CO2,2.0,2033,242.0
CO2,2.0,2034,246.0
CO2,2.0,2035,250.0
CO2,2.0,2036,254.0
CO2,2.0,2037,258.0
CO2,2.0,2038,262.0
CO2,2.0,2039,266.0
CO2,2.0,2040,270.0
CO2,2.0,2041,274.0
CO2,2.0,2042,278.0
CO2,2.0,2043,282.0
CO2,2.0,2044,286.0
CO2,2.0,2045,290.0
CO2,2.0,2046,294.0
CO2,2.0,2047,298.0
CO2,2.0,2048,302.0
CO2,2.0,2049,306.0
CO2,2.0,2050,310.0
CO2,2.0,2051,314.0
CO2,2.0,2052,318.0
CO2,2.0,2053,322.0
CO2,2.0,2054,326.0
CO2,2.0,2055,330.0
CO2,2.0,2056,334.0
CO2,2.0,2057,338.0
CO2,2.0,2058,342.0
CO2,2.0,2059,346.0
CO2,2.0,2060,350.0
CO2,2.0,2061,353.0
CO2,2.0,2062,356.0
CO2,2.0,2063,359.0
CO2,2.0,2064,362.0
CO2,2.0,2065,365.0
CO2,2.0,2066,368.0
CO2,2.0,2067,371.0
CO2,2.0,2068,374.0
CO2,2.0,2069,377.0
CO2,2.0,2070,380.0
CO2,2.0,2071,383.0
CO2,2.0,2072,386.0
CO2,2.0,2073,389.0
CO2,2.0,2074,392.0
CO2,2.0,2075,395.0
CO2,2.0,2076,398.0
CO2,2.0,2077,401.0
CO2,2.0,2078,404.0
CO2,2.0,2079,407.0
CO2,2.0,2080,410.0
CO2,1.5,2020,340.0
CO2,1.5,2021,344.0
CO2,1.5,2022,348.0
CO2,1.5,2023,352.0
CO2,1.5,2024,356.0
CO2,1.5,2025,360.0
CO2,1.5,2026,364.0
CO2,1.5,2027,368.0
CO2,1.5,2028,372.0
CO2,1.5,2029,376.0
CO2,1.5,2030,380.0
CO2,1.5,2031,385.0
CO2,1.5,2032,390.0
CO2,1.5,2033,395.0
CO2,1.5,2034,400.0
CO2,1.5,2035,405.0
CO2,1.5,2036,410.0
CO2,1.5,2037,415.0
CO2,1.5,2038,420.0
CO2,1.5,2039,425.0
CO2,1.5,2040,430.0
CO2,1.5,2041,435.0
CO2,1.5,2042,440.0
CO2,1.5,2043,445.0
CO2,1.5,2044,450.0
CO2,1.5,2045,455.0
CO2,1.5,2046,460.0
CO2,1.5,2047,465.0
CO2,1.5,2048,470.0
CO2,1.5,2049,475.0
CO2,1.5,2050,480.0
CO2,1.5,2051,485.0
CO2,1.5,2052,490.0
CO2,1.5,2053,495.0
CO2,1.5,2054,500.0
CO2,1.5,2055,505.0
CO2,1.5,2056,510.0
CO2,1.5,2057,515.0
CO2,1.5,2058,520.0
CO2,1.5,2059,525.0
CO2,1.5,2060,530.0
CO2,1.5,2061,534.0
CO2,1.5,2062,538.0
CO2,1.5,2063,542.0
CO2,1.5,2064,546.0
CO2,1.5,2065,550.0
CO2,1.5,2066,554.0
CO2,1.5,2067,558.0
CO2,1.5,2068,562.0
CO2,1.5,2069,566.0
CO2,1.5,2070,570.0
CO2,1.5,2071,573.0
CO2,1.5,2072,576.0
CO2,1.5,2073,579.0
CO2,1.5,2074,582.0
CO2,1.5,2075,585.0
CO2,1.5,2076,588.0
CO2,1.5,2077,591.0
CO2,1.5,2078,594.0
CO2,1.5,2079,597.0
CO2,1.5,2080,600.0
CH4,2.5,2020,1300.0
CH4,2.5,2021,1360.0
CH4,2.5,2022,1420.0
CH4,2.5,2023,1480.0
CH4,2.5,2024,1540.0
CH4,2.5,2025,1600.0
CH4,2.5,2026,1660.0
CH4,2.5,2027,1720.0
CH4,2.5,2028,1780.0
CH4,2.5,2029,1840.0
CH4,2.5,2030,1900.0
CH4,2.5,2031,1980.0
CH4,2.5,2032,2060.0
CH4,2.5,2033,2140.0
CH4,2.5,2034,2220.0
CH4,2.5,2035,2300.0
CH4,2.5,2036,2380.0
CH4,2.5,2037,2460.0
CH4,2.5,2038,2540.0
CH4,2.5,2039,2620.0
CH4,2.5,2040,2700.0
CH4,2.5,2041,2780.0
CH4,2.5,2042,2860.0
CH4,2.5,2043,2940.0
CH4,2.5,2044,3020.0
CH4,2.5,2045,3100.0
CH4,2.5,2046,3180.0
CH4,2.5,2047,3260.0
CH4,2.5,2048,3340.0
CH4,2.5,2049,3420.0
CH4,2.5,2050,3500.0
CH4,2.5,2051,3580.0
CH4,2.5,2052,3660.0
CH4,2.5,2053,3740.0
CH4,2.5,2054,3820.0
CH4,2.5,2055,3900.0
CH4,2.5,2056,3980.0
CH4,2.5,2057,4060.0
CH4,2.5,2058,4140.0
CH4,2.5,2059,4220.0
CH4,2.5,2060,4300.0
CH4,2.5,2061,4370.0
CH4,2.5,2062,4440.0
CH4,2.5,2063,4510.0
CH4,2.5,2064,4580.0
CH4,2.5,2065,4650.0
CH4,2.5,2066,4720.0
CH4,2.5,2067,4790.0
CH4,2.5,2068,4860.0
CH4,2.5,2069,4930.0
CH4,2.5,2070,5000.0
CH4,2.5,2071,5080.0
CH4,2.5,2072,5160.0
CH4,2.5,2073,5240.0
CH4,2.5,2074,5320.0
CH4,2.5,2075,5400.0
CH4,2.5,2076,5480.0
CH4,2.5,2077,5560.0
CH4,2.5,2078,5640.0
CH4,2.5,2079,5720.0
CH4,2.5,2080,5800.0
CH4,2.0,2020,1600.0
CH4,2.0,2021,1680.0
CH4,2.0,2022,1760.0
CH4,2.0,2023,1840.0
CH4,2.0,2024,1920.0
CH4,2.0,2025,2000.0
CH4,2.0,2026,2080.0
CH4,2.0,2027,2160.0
CH4,2.0,2028,2240.0
CH4,2.0,2029,2320.0
CH4,2.0,2030,2400.0
CH4,2.0,2031,2490.0
CH4,2.0,2032,2580.0
CH4,2.0,2033,2670.0
CH4,2.0,2034,2760.0
CH4,2.0,2035,2850.0
CH4,2.0,2036,2940.0
CH4,2.0,2037,3030.0
CH4,2.0,2038,3120.0
CH4,2.0,2039,3210.0
CH4,2.0,2040,3300.0
CH4,2.0,2041,3390.0
CH4,2.0,2042,3480.0
CH4,2.0,2043,3570.0
CH4,2.0,2044,3660.0
CH4,2.0,2045,3750.0
CH4,2.0,2046,3840.0
CH4,2.0,2047,3930.0
CH4,2.0,2048,4020.0
CH4,2.0,2049,4110.0
CH4,2.0,2050,4200.0
CH4,2.0,2051,4290.0
CH4,2.0,2052,4380.0
CH4,2.0,2053,4470.0
CH4,2.0,2054,4560.0
CH4,2.0,2055,4650.0
CH4,2.0,2056,4740.0
CH4,2.0,2057,4830.0
CH4,2.0,2058,4920.0
CH4,2.0,2059,5010.0
CH4,2.0,2060,5100.0
CH4,2.0,2061,5180.0
CH4,2.0,2062,5260.0
CH4,2.0,2063,5340.0
CH4,2.0,2064,5420.0
CH4,2.0,2065,5500.0
CH4,2.0,2066,5580.0
CH4,2.0,2067,5660.0
CH4,2.0,2068,5740.0
CH4,2.0,2069,5820.0
CH4,2.0,2070,5900.0
CH4,2.0,2071,5990.0
CH4,2.0,2072,6080.0
CH4,2.0,2073,6170.0
CH4,2.0,2074,6260.0
CH4,2.0,2075,6350.0
CH4,2.0,2076,6440.0
CH4,2.0,2077,6530.0
CH4,2.0,2078,6620.0
CH4,2.0,2079,6710.0
CH4,2.0,2080,6800.0
CH4,1.5,2020,2300.0
CH4,1.5,2021,2390.0
CH4,1.5,2022,2480.0
CH4,1.5,2023,2570.0
CH4,1.5,2024,2660.0
CH4,1.5,2025,2750.0
CH4,1.5,2026,2840.0
CH4,1.5,2027,2930.0
CH4,1.5,2028,3020.0
CH4,1.5,2029,3110.0
CH4,1.5,2030,3200.0
CH4,1.5,2031,3300.0
CH4,1.5,2032,3400.0
CH4,1.5,2033,3500.0
CH4,1.5,2034,3600.0
CH4,1.5,2035,3700.0
CH4,1.5,2036,3800.0
CH4,1.5,2037,3900.0
CH4,1.5,2038,4000.0
CH4,1.5,2039,4100.0
CH4,1.5,2040,4200.0
CH4,1.5,2041,4310.0
CH4,1.5,2042,4420.0
CH4,1.5,2043,4530.0
CH4,1.5,2044,4640.0
CH4,1.5,2045,4750.0
CH4,1.5,2046,4860.0
CH4,1.5,2047,4970.0
CH4,1.5,2048,5080.0
CH4,1.5,2049,5190.0
CH4,1.5,2050,5300.0
CH4,1.5,2051,5400.0
CH4,1.5,2052,5500.0
CH4,1.5,2053,5600.0
CH4,1.5,2054,5700.0
CH4,1.5,2055,5800.0
CH4,1.5,2056,5900.0
CH4,1.5,2057,6000.0
CH4,1.5,2058,6100.0
CH4,1.5,2059,6200.0
CH4,1.5,2060,6300.0
CH4,1.5,2061,6390.0
CH4,1.5,2062,6480.0
CH4,1.5,2063,6570.0
CH4,1.5,2064,6660.0
CH4,1.5,2065,6750.0
CH4,1.5,2066,6840.0
CH4,1.5,2067,6930.0
CH4,1.5,2068,7020.0
CH4,1.5,2069,7110.0
CH4,1.5,2070,7200.0
CH4,1.5,2071,7300.0
CH4,1.5,2072,7400.0
CH4,1.5,2073,7500.0
CH4,1.5,2074,7600.0
CH4,1.5,2075,7700.0
CH4,1.5,2076,7800.0
CH4,1.5,2077,7900.0
CH4,1.5,2078,8000.0
CH4,1.5,2079,8100.0
CH4,1.5,2080,8200.0
N2O,2.5,2020,35000.0
N2O,2.5,2021,36000.0
N2O,2.5,2022,37000.0
N2O,2.5,2023,38000.0
N2O,2.5,2024,39000.0
N2O,2.5,2025,40000.0
N2O,2.5,2026,41000.0
N2O,2.5,2027,42000.0
N2O,2.5,2028,43000.0
N2O,2.5,2029,44000.0
N2O,2.5,2030,45000.0
N2O,2.5,2031,46000.0
N2O,2.5,2032,47000.0
N2O,2.5,2033,48000.0
N2O,2.5,2034,49000.0
N2O,2.5,2035,50000.0
N2O,2.5,2036,51000.0
N2O,2.5,2037,52000.0
N2O,2.5,2038,53000.0
N2O,2.5,2039,54000.0
N2O,2.5,2040,55000.0
N2O,2.5,2041,56100.0
N2O,2.5,2042,57200.0
N2O,2.5,2043,58300.0
N2O,2.5,2044,59400.0
N2O,2.5,2045,60500.0
N2O,2.5,2046,61600.0
N2O,2.5,2047,62700.0
N2O,2.5,2048,63800.0
N2O,2.5,2049,64900.0
N2O,2.5,2050,66000.0
N2O,2.5,2051,67000.0
N2O,2.5,2052,68000.0
N2O,2.5,2053,69000.0
N2O,2.5,2054,70000.0
N2O,2.5,2055,71000.0
N2O,2.5,2056,72000.0
N2O,2.5,2057,73000.0
N2O,2.5,2058,74000.0
N2O,2.5,2059,75000.0
N2O,2.5,2060,76000.0
N2O,2.5,2061,76900.0
N2O,2.5,2062,77800.0
N2O,2.5,2063,78700.0
N2O,2.5,2064,79600.0
N2O,2.5,2065,80500.0
N2O,2.5,2066,81400.0
N2O,2.5,2067,82300.0
N2O,2.5,2068,83200.0
N2O,2.5,2069,84100.0
N2O,2.5,2070,85000.0
N2O,2.5,2071,86000.0
N2O,2.5,2072,87000.0
N2O,2.5,2073,88000.0
N2O,2.5,2074,89000.0
N2O,2.5,2075,90000.0
N2O,2.5,2076,91000.0
N2O,2.5,2077,92000.0
N2O,2.5,2078,93000.0
N2O,2.5,2079,94000.0
N2O,2.5,2080,95000.0
N2O,2.0,2020,54000.0
N2O,2.0,2021,55200.0
N2O,2.0,2022,56400.0
N2O,2.0,2023,57600.0
N2O,2.0,2024,58800.0
N2O,2.0,2025,60000.0
N2O,2.0,2026,61200.0
N2O,2.0,2027,62400.0
N2O,2.0,2028,63600.0
N2O,2.0,2029,64800.0
N2O,2.0,2030,66000.0
N2O,2.0,2031,67300.0
N2O,2.0,2032,68600.0
N2O,2.0,2033,69900.0
N2O,2.0,2034,71200.0
N2O,2.0,2035,72500.0
N2O,2.0,2036,73800.0
N2O,2.0,2037,75100.0
N2O,2.0,2038,76400.0
N2O,2.0,2039,77700.0
N2O,2.0,2040,79000.0
N2O,2.0,2041,80400.0
N2O,2.0,2042,81800.0
N2O,2.0,2043,83200.0
N2O,2.0,2044,84600.0
N2O,2.0,2045,86000.0
N2O,2.0,2046,87400.0
N2O,2.0,2047,88800.0
N2O,2.0,2048,90200.0
N2O,2.0,2049,91600.0
N2O,2.0,2050,93000.0
N2O,2.0,2051,94700.0
N2O,2.0,2052,96400.0
N2O,2.0,2053,98100.0
N2O,2.0,2054,99800.0
N2O,2.0,2055,101500.0
N2O,2.0,2056,103200.0
N2O,2.0,2057,104900.0
N2O,2.0,2058,106600.0
N2O,2.0,2059,108300.0
N2O,2.0,2060,110000.0
N2O,2.0,2061,111000.0
N2O,2.0,2062,112000.0
N2O,2.0,2063,113000.0
N2O,2.0,2064,114000.0
N2O,2.0,2065,115000.0
N2O,2.0,2066,116000.0
N2O,2.0,2067,117000.0
N2O,2.0,2068,118000.0
N2O,2.0,2069,119000.0
N2O,2.0,2070,120000.0
N2O,2.0,2071,121000.0
N2O,2.0,2072,122000.0
N2O,2.0,2073,123000.0
N2O,2.0,2074,124000.0
N2O,2.0,2075,125000.0
N2O,2.0,2076,126000.0
N2O,2.0,2077,127000.0
N2O,2.0,2078,128000.0
N2O,2.0,2079,129000.0
N2O,2.0,2080,130000.0
N2O,1.5,2020,87000.0
N2O,1.5,2021,88300.0
N2O,1.5,2022,89600.0
N2O,1.5,2023,90900.0
N2O,1.5,2024,92200.0
N2O,1.5,2025,93500.0
N2O,1.5,2026,94800.0
N2O,1.5,2027,96100.0
N2O,1.5,2028,97400.0
N2O,1.5,2029,98700.0
N2O,1.5,2030,100000.0
N2O,1.5,2031,102000.0
N2O,1.5,2032,104000.0
N2O,1.5,2033,106000.0
N2O,1.5,2034,108000.0
N2O,1.5,2035,110000.0
N2O,1.5,2036,112000.0
N2O,1.5,2037,114000.0
N2O,1.5,2038,116000.0
N2O,1.5,2039,118000.0
N2O,1.5,2040,120000.0
N2O,1.5,2041,122000.0
N2O,1.5,2042,124000.0
N2O,1.5,2043,126000.0
N2O,1.5,2044,128000.0
N2O,1.5,2045,130000.0
N2O,1.5,2046,132000.0
N2O,1.5,2047,134000.0
N2O,1.5,2048,136000.0
N2O,1.5,2049,138000.0
N2O,1.5,2050,140000.0
N2O,1.5,2051,141000.0
N2O,1.5,2052,142000.0
N2O,1.5,2053,143000.0
N2O,1.5,2054,144000.0
N2O,1.5,2055,145000.0
N2O,1.5,2056,146000.0
N2O,1.5,2057,147000.0
N2O,1.5,2058,148000.0
N2O,1.5,2059,149000.0
N2O,1.5,2060,150000.0
N2O,1.5,2061,152000.0
N2O,1.5,2062,154000.0
N2O,1.5,2063,156000.0
N2O,1.5,2064,158000.0
N2O,1.5,2065,160000.0
N2O,1.5,2066,162000.0
N2O,1.5,2067,164000.0
N2O,1.5,2068,166000.0
N2O,1.5,2069,168000.0
N2O,1.5,2070,170000.0
N2O,1.5,2071,171000.0
N2O,1.5,2072,172000.0
N2O,1.5,2073,173000.0
N2O,1.5,2074,174000.0
N2O,1.5,2075,175000.0
N2O,1.5,2076,176000.0
N2O,1.5,2077,177000.0
N2O,1.5,2078,178000.0
N2O,1.5,2079,179000.0
N2O,1.5,2080,180000.0
