,,damage_$,damage_$,damage_$,damage_$,damage_$,damage_$,mortality,mortality,mortality,mortality,mortality,mortality
IL,2044,6.0,499028350.9966667,247967207.7327539,240013092.08,461493478.615,787062897.47,6.0,71.98131666666667,35.76753222744989,34.6201,66.5672,113.5284
IL,2047,6.0,35212.85,17654.810724064984,17039.94,33216.575,58202.17,6.0,0.005083333333333333,0.002530941853671606,0.0025,0.0048000000000000004,0.0084
IL,2050,6.0,35212.85,17654.810724064984,17039.94,33216.575,58202.17,6.0,0.005083333333333333,0.002530941853671606,0.0025,0.0048000000000000004,0.0084
IN,2010,6.0,5906954117.785,2888169159.730339,3128619884.31,5838654939.059999,9349856448.13,6.0,852.0368666666667,416.5981787710199,451.2816,842.1852,1348.6515
IN,2015,6.0,3334175030.066667,1655010136.908098,1664806125.8600001,3197332751.215,5440159672.360001,6.0,480.93148333333335,238.72365982097725,240.13670000000002,461.193,784.7051
IN,2020,6.0,901090085.4833332,442520738.8762764,473955588.5,889921966.05,1444279182.49,6.0,129.97596666666666,63.83051677806366,68.3649,128.365,208.3272
IN,2023,6.0,2535879079.8116665,1239889934.9392939,1338339172.35,2500148928.56,4012615301.3199997,6.0,365.7828,178.84548730264348,193.0461,360.62895000000003,578.7917
IN,2026,6.0,1560361425.82,764480083.8124208,827879233.4,1547121740.1599998,2485046267.76,6.0,225.0712166666667,110.27097124753035,119.41569999999999,223.1615,358.4506
IN,2029,6.0,1554191387.2266667,757940441.856101,815437547.5600001,1521099731.645,2433448180.4300003,6.0,224.18128333333334,109.32756112456578,117.62129999999999,219.40805,351.0079
IN,2032,6.0,2412644792.0633335,1176224527.0820696,1260049276.32,2351606954.855,3766115707.25,6.0,348.00719999999995,169.66217929566977,181.7534,339.20295,543.2358
IN,2035,6.0,1746749960.0016668,855751675.5296637,923600622.8499999,1727735348.29,2781272755.98,6.0,251.9565,123.43621339655556,133.2229,249.21380000000002,401.1792
IN,2038,6.0,1697824412.5033333,831864432.485325,898792465.28,1680874991.755,2704239750.96,6.0,244.89930000000004,119.9906479040596,129.6444,242.45450000000002,390.0677
IN,2041,6.0,1751085486.2466667,858058372.339812,925356926.89,1731659815.32,2789846282.56,6.0,252.5818833333333,123.76897127334323,133.4763,249.7798,402.41599999999994
IN,2044,6.0,2052502892.085,1016917074.4289043,1048444250.93,1999697645.13,3354696985.98,6.0,296.0591833333333,146.6832016353395,151.2308,288.4423,483.8917
IN,2047,6.0,1631116695.1633332,799621236.729388,854586941.42,1603847929.59,2600242730.46,6.0,235.27716666666666,115.33977128187253,123.2682,231.34380000000002,375.0668
IN,2050,6.0,1488902666.0416667,730182244.89556,782145544.29,1467326188.5549998,2376912251.5299997,6.0,214.76378333333335,105.32370050926653,112.81899999999999,211.65155000000001,342.853
KS,2010,6.0,1020588211.6633334,563858559.3437997,428891515.59000003,922056570.44,1906962441.0,6.0,147.21266666666668,81.33268950474137,61.8645,133.00015000000002,275.0659
KS,2015,6.0,1016046928.7550001,556776112.5042475,415056945.35,892979565.0350001,1848860477.4199996,6.0,146.55771666666666,80.31109910368346,59.8691,128.80610000000001,266.6853
KS,2020,6.0,307838312.81666666,168080361.4296542,127124563.64,272274816.71500003,559958320.8399999,6.0,44.4035,24.244432348479513,18.3367,39.27375,80.77
KS,2023,6.0,579664578.7866666,317527411.1106556,237347944.97,510312844.745,1055552380.3100001,6.0,83.61258333333333,45.80111200691165,34.2358,73.6091,152.2561
KS,2026,6.0,741967892.1916667,416634766.9181986,308695805.63,671487026.64,1412802708.1699998,6.0,107.02376666666667,60.09663079343689,44.527300000000004,96.85740000000001,203.7869
KS,2029,6.0,407963630.9883334,223481039.51446164,167349485.18,359714638.5,743750660.12,6.0,58.8459,32.235588937073885,24.139,51.886300000000006,107.2808
KS,2032,6.0,582225783.085,319729524.90309817,239307668.44,515138205.3000001,1067413563.2200001,6.0,83.98195,46.11875134791705,34.518299999999996,74.30505,153.9669
KS,2035,6.0,628932560.0583333,344427800.2944856,257676881.56,553860228.6300001,1145133018.48,6.0,90.71916666666665,49.68126901739392,37.1682,79.89054999999999,165.17739999999998
KS,2038,6.0,671510199.835,368912058.873998,275358739.40999997,593176164.85,1230445130.17,6.0,96.86068333333334,53.21299916890296,39.7186,85.56155,177.4831
KS,2041,6.0,1099192838.17,598294051.8377343,440446324.96999997,942424237.1,1935329282.14,6.0,158.55088333333333,86.29972366946296,63.531400000000005,135.93805,279.1578
KS,2044,6.0,884160131.3283334,498591025.51373005,367343764.78999996,801162663.935,1692020513.93,6.0,127.53391666666668,71.91829442386455,52.9868,115.5621,244.06220000000002
KS,2047,6.0,689717739.6133333,374918828.0232513,286771639.7,611463983.585,1249080257.0,6.0,99.48698333333334,54.07946436393085,41.3648,88.1994,180.1712
KS,2050,6.0,1072622915.2283331,580859879.8242308,434665744.07,925157417.0749999,1884760661.6499999,6.0,154.71845,83.78499760414749,62.6975,133.4476,271.8636
KY,2010,6.0,4242264219.751667,2081851791.42675,2204700391.7400002,4150760813.065,6775541611.06,6.0,611.9170833333334,300.29264723672753,318.0127,598.7183,977.3248
KY,2015,6.0,2455505661.375,1193928130.2936153,1320062023.8700001,2438019940.9449997,3814057633.7499995,6.0,354.1895833333333,172.21582474847563,190.4098,351.66735,550.1513
KY,2020,6.0,2164154399.0816665,1053163572.5507078,1161334262.19,2148166264.73,3372411445.75,6.0,312.1642,151.91144880079315,167.5144,309.85795,486.4468
KY,2023,6.0,3153890309.7683334,1525159197.3252516,1678692975.5,3071025025.61,4699385857.29,6.0,454.9266833333333,219.99368165313672,242.13960000000003,442.97399999999993,677.8538
KY,2026,6.0,1783279781.2316666,864911400.5471212,959879545.87,1766359850.9650002,2740287239.58,6.0,257.22566666666665,124.75736253939752,138.456,254.7851,395.2672
KY,2029,6.0,1743877562.1466668,845840556.83787,938490068.03,1727207156.19,2680293466.9100003,6.0,251.54218333333333,122.00664166925367,135.3707,249.1376,386.6137
KY,2032,6.0,1823159265.551667,885139690.9193195,980957455.9699999,1807867428.6399999,2814440182.46,6.0,262.97794999999996,127.67519742939504,141.4962,260.77225,405.9634
KY,2035,6.0,1750673329.0783336,848504866.1057101,944140626.55,1734685900.6550002,2681423003.78,6.0,252.52239999999998,122.3908946091334,136.1856,250.21634999999998,386.7765
KY,2038,6.0,3045046906.148333,1472213465.9127991,1622161999.9299998,2964424667.175,4524781083.349999,6.0,439.2268166666666,212.35662985767516,233.9853,427.59775,652.6682999999999
KY,2041,6.0,1746332704.24,846103349.1280773,942550778.51,1730443875.27,2670119249.55,6.0,251.89631666666665,122.04454490380824,135.9563,249.6045,385.1462
KY,2044,6.0,1743787178.5066664,844635544.5029144,941730952.96,1727896581.475,2662441561.53,6.0,251.52908333333335,121.83279118545084,135.8381,249.2369,384.03870000000006
KY,2047,6.0,1676796316.9650002,812295405.7807267,906208371.78,1662756887.6100001,2562205158.29,6.0,241.86615000000003,117.16797384279973,130.7143,239.84105,369.5803
KY,2050,6.0,1860388086.89,911774749.2051613,957092614.05,1803358590.3849998,2948853543.8900003,6.0,268.34798333333333,131.51716294521285,138.0541,260.12185,425.3516
LA,2010,6.0,681436483.8649999,349428931.70256674,309816150.15,621428327.53,1148160424.59,6.0,98.29244999999999,50.402702410912454,44.68879999999999,89.6367,165.6141
LA,2015,6.0,689267687.34,353238719.45532507,312931716.68,627262562.645,1157572863.34,6.0,99.42205,50.95222432984648,45.138200000000005,90.47825,166.9718
LA,2020,6.0,765379923.1833334,398720165.7390595,353794773.49,716709467.365,1347486135.95,6.0,110.40073333333333,57.512664198997655,51.0324,103.3803,194.3656
LA,2023,6.0,563048469.0766667,288926267.90169054,256366725.15,514586082.87,951964279.65,6.0,81.2158,41.675609787788346,36.979,74.2255,137.3142
LA,2026,6.0,403726779.43666667,207385625.09825137,183916310.26000002,369541226.35,684885518.35,6.0,58.2347,29.91395389680207,26.5286,53.303599999999996,98.78989999999999
LA,2029,6.0,389656640.10999995,199982671.5442952,177438518.23,356216228.895,659173514.91,6.0,56.20526666666667,28.846120964224404,25.594199999999997,51.381800000000005,95.08120000000001
LA,2032,6.0,299924176.805,159184731.65388972,140214886.04999998,286026611.35,544223853.4699999,6.0,43.261966666666666,22.96126691501727,20.224999999999998,41.25725,78.5005
LA,2035,6.0,99043933.23666668,52669447.58286294,46315927.09,94560821.015,180180842.98,6.0,14.286416666666668,7.597146946431054,6.6809,13.63975,25.989800000000002
LA,2038,6.0,113201486.93833333,61727522.019951254,53031861.230000004,109411907.495,212163873.42,6.0,16.328516666666665,8.90369756032103,7.6495,15.7819,30.602999999999998
LA,2041,6.0,99927938.50166667,53456675.082915224,46678540.38,95603017.785,183142694.88,6.0,14.413883333333336,7.710719082268961,6.733099999999999,13.79,26.417
LA,2044,6.0,104511796.42333333,56036813.96604063,48860646.44,100148888.24000001,192098263.24,6.0,15.07505,8.082944266478645,7.0477,14.445699999999999,27.7088
LA,2047,6.0,93307011.45666666,51680642.735781714,43731889.46,90769718.815,177758542.58,6.0,13.458816666666666,7.454577335413904,6.3079,13.092849999999999,25.6403
LA,2050,6.0,75020614.78666668,41608092.65782084,34860696.03,72628954.91499999,143099206.29999998,6.0,10.821233333333334,6.001697803677446,5.0284,10.47625,20.6411
MA,2010,6.0,1472116980.5466669,1153888318.8118467,516513507.0,1344945208.16,3668127816.64,6.0,212.34259999999998,166.44034530937506,74.5034,193.999,529.1018
MA,2015,6.0,160224546.97,154453130.78630647,43479178.050000004,116885456.965,458229954.62,6.0,23.111283333333333,22.278784145317868,6.271599999999999,16.8599,66.0965
MA,2020,6.0,79840907.62666667,70078388.43928346,24982187.29,65105776.31999999,214617556.82,6.0,11.516499999999999,10.108327341355738,3.6035,9.3911,30.957099999999997
MA,2023,6.0,68095066.54666667,62712392.4919758,19876233.27,52567736.945,188963605.33999997,6.0,9.822233333333333,9.045837658429797,2.867,7.5825,27.256700000000002
MA,2026,6.0,112369136.90833336,101537675.12128577,33740930.510000005,88694255.21000001,307928190.16,6.0,16.208433333333335,14.646062579501244,4.8669,12.7935,44.416399999999996
MA,2029,6.0,133121655.11,99615965.10214631,48238495.51,124499117.05,321325205.91999996,6.0,19.201849999999997,14.368888335254052,6.958,17.958199999999998,46.3488
MA,2032,6.0,60201084.62833334,51017485.112706825,19739440.66,50957894.245000005,158090040.52,6.0,8.683616666666667,7.358909472854431,2.8473,7.350350000000001,22.803400000000003
MA,2035,6.0,27819253.448333334,25628853.293878548,8116002.510000001,21467212.545,77215494.43,6.0,4.012716666666667,3.696786806629057,1.1707,3.09645,11.137799999999999
MA,2038,6.0,48899412.48333333,54535159.54170648,9849195.15,28596220.11,154000680.06,6.0,7.053366666666666,7.8663200834104545,1.4207,4.124750000000001,22.2135
MA,2041,6.0,49690473.02166667,51932995.864729576,11601619.47,32354799.105000004,149900387.93,6.0,7.1675,7.490998106527594,1.6734,4.66695,21.6221
MA,2044,6.0,57298206.294999994,60735417.04629148,12985955.940000001,36497590.66,174472038.53,6.0,8.264883333333335,8.76067097713792,1.8731,5.2645,25.166400000000003
MA,2047,6.0,64701549.35166667,69941595.4716814,14041239.24,39925245.11,199591156.56,6.0,9.332749999999999,10.08861744318814,2.0253,5.759,28.7897
MA,2050,6.0,68507160.92333333,74715474.22610126,14565787.4,41650142.525,212577479.93,6.0,9.8817,10.777222000126008,2.101,6.00775,30.6629
MD,2010,6.0,722763065.7283334,427631448.60547876,250822686.07999998,588066507.525,1366138359.72,6.0,104.25353333333335,61.682844900171936,36.1794,84.8245,197.0559
MD,2015,6.0,204998467.84000003,122359510.59055322,69891770.45,165547320.89000002,389320821.6500001,6.0,29.569600000000005,17.649526329961382,10.081299999999999,23.87905,56.156800000000004
MD,2020,6.0,180927484.35666668,109009306.02886839,61485701.47,147016383.26,349587550.74,6.0,26.097499999999997,15.723831949496281,8.8688,21.2061,50.42550000000001
MD,2023,6.0,143208508.94500002,84592224.75138693,50980899.86,118982023.09,274872413.03,6.0,20.656816666666668,12.201860072696567,7.353700000000001,17.16225,39.6485
MD,2026,6.0,169735402.83666667,92858981.94903147,68897161.0,148152733.5,306498697.96,6.0,24.48315,13.394247522985381,9.937899999999999,21.37005,44.2103
MD,2029,6.0,104114692.43166667,61793099.89796466,36572489.67,85879048.095,199880513.31,6.0,15.017816666666667,8.913257863972447,5.2753000000000005,12.38745,28.8314
MD,2032,6.0,103341965.81833333,59328013.134610705,38851100.65,87825202.02,194838904.76,6.0,14.90633333333333,8.557658582735506,5.603899999999999,12.66815,28.1041
MD,2035,6.0,125779670.69000001,77562226.00795765,46560493.11,110284498.81,259360491.33,6.0,18.142866666666666,11.187805855245552,6.7161,15.90785,37.411
MD,2038,6.0,124465436.46166666,67308339.49349758,52148626.56,110619228.53,224188136.24,6.0,17.953266666666668,9.708758589164049,7.5221,15.956,32.3376
MD,2041,6.0,110213510.27666666,59248539.76911236,47277810.730000004,99433300.825,198860942.82,6.0,15.897566666666664,8.546160165750853,6.8196,14.342550000000001,28.6843
MD,2044,6.0,108954590.19333333,58815452.98731466,46408292.449999996,98023835.84,197358192.51999998,6.0,15.715933333333332,8.483707980515753,6.6941,14.139299999999999,28.4675
MD,2047,6.0,99998904.86166668,56622803.53550865,42769807.989999995,92592496.28999999,193468245.35,6.0,14.424133333333332,8.167448794982842,6.1693,13.3558,27.9064
MD,2050,6.0,107629433.08833332,74287467.94631074,41778816.66,101433681.89000002,245446398.06,6.0,15.524783333333332,10.7154578088697,6.0262,14.6312,35.40389999999999
ME,2010,6.0,18492968.708333332,23560259.12118764,1968093.71,8154005.694999999,63561608.879999995,6.0,2.6674666666666664,3.398387700464246,0.2839,1.17615,9.1683
ME,2015,6.0,17374033.676666666,22180233.742876448,1843234.64,7617024.795,59802957.5,6.0,2.5060833333333337,3.1993227029586544,0.2658,1.09875,8.626100000000001
ME,2020,6.0,14675406.723333335,18628933.146244753,1570420.47,6535718.65,50310480.9,6.0,2.1168166666666663,2.6870879653756528,0.22649999999999998,0.9427000000000001,7.2569
ME,2023,6.0,14738986.893333333,18709190.249989625,1577281.63,6564467.750000001,50527580.66,6.0,2.1259666666666663,2.698659137917693,0.2275,0.94685,7.2882
ME,2026,6.0,18751464.121666666,23685376.304276425,2021591.2,8464159.195,64057831.46,6.0,2.70475,3.4164550321934577,0.2916,1.22085,9.2399
ME,2029,6.0,1640730.79,2063116.2261834715,178077.25,749590.26,5587016.1899999995,6.0,0.23668333333333336,0.29758942465529026,0.0257,0.10815,0.8059000000000001
ME,2032,6.0,2376153.728333333,3186475.3991172058,232880.31,896732.5149999999,8468864.799999999,6.0,0.3427833333333333,0.45966343955840855,0.0337,0.1293,1.2217
ME,2035,6.0,2582129.3816666664,3619845.2684210264,233698.14,828248.5449999999,9495336.219999999,6.0,0.37245,0.5221221724845633,0.0337,0.11945,1.3696000000000002
ME,2038,6.0,2208643.6216666666,3119252.566770641,197087.87,687254.44,8164283.13,6.0,0.31858333333333333,0.4499651427240411,0.0284,0.09915,1.1777
ME,2041,6.0,1914150.79,2711529.8162927274,169810.81,588084.115,7090750.34,6.0,0.2760833333333333,0.39113782438760214,0.0245,0.08479999999999999,1.0228
ME,2044,6.0,2736223.105,3709491.535718554,263189.29,995021.8049999999,9827362.83,6.0,0.39471666666666666,0.5350963853986183,0.0379,0.1436,1.4176
ME,2047,6.0,2527917.125,3431148.9614179637,242650.89,915481.67,9086793.43,6.0,0.36461666666666664,0.4949203952825814,0.035,0.13205,1.3107
ME,2050,6.0,2988295.1633333336,4332296.2003102135,253066.13,827237.195,11251455.64,6.0,0.4310333333333334,0.6248857644935326,0.036500000000000005,0.1193,1.6229
MI,2010,6.0,3602249104.055,2113280254.4172113,1448069923.44,3254339131.79,7163880447.8,6.0,519.5993500000001,304.82595676609134,208.87400000000002,469.41575,1033.3398
MI,2015,6.0,2859035105.1166673,1671355485.0298615,1161123952.04,2596047465.1000004,5675343272.47,6.0,412.3958666666667,241.08137006661187,167.4841,374.46175,818.6287
MI,2020,6.0,1974530442.965,1157744133.5313756,805857407.21,1801073761.82,3935449082.0,6.0,284.81225,166.99653355575677,116.23930000000001,259.7923,567.6611
MI,2023,6.0,1461194269.6966667,856040314.5220629,597470287.31,1333952964.7849998,2910686642.15,6.0,210.7671,123.47788032536032,86.1809,192.41345,419.84630000000004
MI,2026,6.0,1165828716.0216668,684513671.4546314,479438552.06,1069272776.1949999,2329742640.07,6.0,168.1627,98.73627470762709,69.1558,154.23520000000002,336.0491
MI,2029,6.0,1015443236.3966665,593755555.5016698,414336933.99,924964581.53,2017940322.48,6.0,146.47056666666666,85.64511553803094,59.7651,133.41965,291.0738
MI,2032,6.0,1078131178.1883333,630657924.134847,440201154.7,982653825.035,2143650036.28,6.0,155.51286666666667,90.96799026485452,63.496,141.74085000000002,309.2065
MI,2035,6.0,561062303.26,328170961.95423007,230175944.06,512938359.86499995,1116369371.46,6.0,80.92935,47.33633921763491,33.201299999999996,73.9878,161.0285
MI,2038,6.0,344136808.98333335,204040667.7354751,143452571.85,319634383.385,695530224.49,6.0,49.639316666666666,29.431461517119168,20.692,46.10495,100.32539999999999
MI,2041,6.0,347811235.42833334,206691826.65353456,145433946.57,323962972.18,704694288.59,6.0,50.16935,29.813841829240992,20.977899999999998,46.72935,101.64729999999999
MI,2044,6.0,400622940.59,251616869.46883145,169568754.88,383535574.78,851508223.58,6.0,57.78709999999999,36.293966927686476,24.4591,55.32245,122.82409999999999
MI,2047,6.0,334631965.245,199334378.19779813,143672039.77,317042078.105,680761757.3100001,6.0,48.268350000000005,28.752681821405808,20.7236,45.73115,98.1953
MI,2050,6.0,331194916.8516667,198070123.19328633,143640555.83,316149569.66499996,676383954.59,6.0,47.77256666666667,28.570263935474355,20.7191,45.6024,97.5637
MN,2010,6.0,1695556683.9299996,941336674.2553974,659240626.2,1441154977.5549998,3053840438.1099997,6.0,244.5722333333333,135.78125491810226,95.09089999999999,207.87645,440.4951
MN,2015,6.0,952570313.1283334,531875991.0439098,362058586.37,795547675.6600001,1698025684.13,6.0,137.40163333333336,76.7193203337899,52.22449999999999,114.75225,244.9283
MN,2020,6.0,808558908.9333334,448907093.56477934,311583653.51,680793754.3000001,1441540811.23,6.0,116.62905,64.75173689447257,44.943799999999996,98.19985,207.9322
MN,2023,6.0,772190114.0233332,430968885.2590001,293934364.5,645625764.2950001,1377330449.74,6.0,111.3831,62.164316905311516,42.398,93.12705,198.6706
MN,2026,6.0,552190117.055,307772606.02944356,210888654.26,462610372.605,985078484.87,6.0,79.64956666666667,44.394088083557556,30.4191,66.7283,142.0907
MN,2029,6.0,547030378.495,307816182.0629991,203409658.12,449816257.56500006,968699530.71,6.0,78.90526666666666,44.400378000267814,29.3402,64.88285,139.7282
MN,2032,6.0,351668228.83000004,195757888.42889202,134736745.60000002,295190434.8,627458754.8000001,6.0,50.725683333333336,28.23677487804984,19.4348,42.5791,90.5068
MN,2035,6.0,177917567.455,98318953.31691334,69386574.36,150900090.87,317389710.76,6.0,25.66336666666666,14.181715660337668,10.0086,21.7664,45.781099999999995
MN,2038,6.0,182220951.4333333,100580888.92083336,71300939.13,154884971.305,325229714.94,6.0,26.28408333333333,14.508134383774731,10.2845,22.34105,46.912099999999995
MN,2041,6.0,187766308.27666664,102982433.11273989,74528636.4,160817617.625,334408797.07,6.0,27.08396666666667,14.85452293285337,10.7501,23.196849999999998,48.236200000000004
MN,2044,6.0,180868292.89499998,99674825.5465822,70914942.89999999,153773808.47,322067571.11,6.0,26.089033333333333,14.377295920118868,10.2291,22.1809,46.4558
MN,2047,6.0,311776999.6716667,171821169.78982082,121447618.72999999,263136971.18,550468884.6,6.0,44.97171666666666,24.783969951516376,17.518,37.955749999999995,79.4014
MN,2050,6.0,182020655.62333333,99687084.37432404,72522835.49,156254150.37,324199475.75,6.0,26.25531666666667,14.37915168129423,10.461,22.5387,46.7636
MO,2010,6.0,4020619722.3349996,1992757992.3715823,2003897583.2,3844053571.795,6524994433.71,6.0,579.9463666666667,287.4414141362143,289.0482,554.4779,941.1849
MO,2015,6.0,4242952865.738333,2122513652.6382174,2039496606.0,3968365735.3599997,6928806710.24,6.0,612.01625,306.1578586104348,294.183,572.409,999.432
MO,2020,6.0,2720810686.7633333,1335735568.0153036,1424879107.81,2678053869.3849998,4355560985.35,6.0,392.4581166666666,192.67056669749448,205.52900000000002,386.29075,628.2594
MO,2023,6.0,2733447373.5400004,1344144562.8235252,1418108336.61,2676230057.5550003,4390888309.75,6.0,394.28074999999995,193.88343483058836,204.5523,386.02755,633.3549999999999
MO,2026,6.0,2423017192.395,1192975222.0708535,1254928917.26,2372019011.34,3904850500.4500003,6.0,349.50336666666664,172.07838359584468,181.0147,342.14725,563.2475
MO,2029,6.0,1838391726.0866668,908488604.5554036,932394375.17,1777438351.56,2978649808.82,6.0,265.1752166666667,131.04311020261108,134.4913,256.3832,429.64950000000005
MO,2032,6.0,2659884685.5033336,1317104410.0732524,1357073587.35,2587964648.365,4340254934.56,6.0,383.6698166666667,189.9831215132483,195.74849999999998,373.2958,626.0515
MO,2035,6.0,2263164065.8766665,1119487459.4397821,1142405155.7,2182002363.345,3671227175.57,6.0,326.44558333333333,161.47817973877974,164.784,314.7386,529.5486999999999
MO,2038,6.0,2287858775.3450003,1132963299.7759707,1150098780.51,2200904200.15,3717570944.44,6.0,330.0076833333333,163.4219971551372,165.8939,317.4651,536.2336
MO,2041,6.0,3896561992.053333,1932592290.6353614,1938789604.6399999,3722819828.185,6331800413.82,6.0,562.0519166666667,278.7629811830288,279.657,536.9908,913.3181999999999
MO,2044,6.0,2002218692.5166667,988067369.0633249,1021947265.5600001,1942813533.95,3237291971.4,6.0,288.80614999999995,142.52185726523143,147.4088,280.23744999999997,466.9569
MO,2047,6.0,1246915975.695,628794299.6111032,609869735.97,1192104860.12,2099918601.2800002,6.0,179.859,90.69918226758168,87.9696,171.95295,302.8987
MO,2050,6.0,842829388.6149999,424347765.0035934,405527841.84000003,794323686.3299999,1404765893.28,6.0,121.57235000000001,61.20912875069372,58.4947,114.5758,202.6277
MS,2010,6.0,353960719.305,180972802.6265542,164955585.77,329135135.92,602411675.69,6.0,51.056383333333336,26.10406940999174,23.793699999999998,47.4755,86.8937
MS,2015,6.0,119003900.71333332,63345788.2760741,53996154.5,111322060.95,215610785.01,6.0,17.165466666666667,9.137182797047823,7.788500000000001,16.05745,31.1003
MS,2020,6.0,174826586.25666666,90228810.70500116,81677651.4,164037545.86,303764149.18,6.0,25.217533333333336,13.014890620003944,11.7815,23.661250000000003,43.8159
MS,2023,6.0,307280917.715,159107037.60621303,142128510.46,286732814.28000003,535209110.14,6.0,44.32318333333334,22.950087997340372,20.5011,41.35925,77.2002
MS,2026,6.0,361341432.8983333,194815495.9178805,164083563.45000002,340431264.565,666228782.59,6.0,52.121,28.100831615167547,23.6678,49.104949999999995,96.0989
MS,2029,6.0,196461613.66333333,101849173.64357689,90931742.35,183570437.885,343050759.6,6.0,28.338183333333333,14.691066869552621,13.1162,26.478699999999996,49.4827
MS,2032,6.0,209191131.16833332,110525199.8254893,95488728.38,195721092.05,375409442.35,6.0,30.174400000000002,15.942573504048838,13.7735,28.231450000000002,54.1504
MS,2035,6.0,182100334.94999996,94578239.4612575,84243336.5,170295302.565,318985859.03,6.0,26.266683333333333,13.642293238956075,12.1514,24.563900000000004,46.0115
MS,2038,6.0,175818394.99,90911502.69359784,81561682.89,164280278.64499998,305778167.02000004,6.0,25.360583333333334,13.113352155786357,11.7647,23.6963,44.1064
MS,2041,6.0,174009228.53833336,89868628.79103293,80778460.05,162542992.495,302020856.52,6.0,25.0996,12.962927025791668,11.6517,23.445700000000002,43.5644
MS,2044,6.0,200223358.09166667,101975414.8840159,94290239.8,187207073.6,339565216.33,6.0,28.880800000000004,14.709314604834585,13.6006,27.0033,48.980000000000004
MS,2047,6.0,160971947.44333336,83196178.4582927,74728068.62,150443912.04,279787516.07,6.0,23.219116666666668,12.000455646752195,10.779,21.70055,40.3574
MS,2050,6.0,146931848.58,76051596.98810431,68172733.55,137401694.785,256040974.1,6.0,21.193866666666665,10.969899578877953,9.833499999999999,19.81925,36.932
MT,2010,6.0,272328707.79833335,138851781.81081343,125505623.22,250057470.485,456491741.12,6.0,39.28145,20.028388856795246,18.1033,36.06895,65.8457
MT,2015,6.0,38464389.71,19155714.744875386,19721626.78,37720190.725,63648338.72,6.0,5.548166666666666,2.763036880439106,2.8447999999999998,5.4407,9.1808
MT,2020,6.0,25734518.325000003,12992943.592135288,12258484.700000001,24109148.18,42970050.92,6.0,3.711983333333333,1.8741123225854601,1.7683,3.47745,6.198
MT,2023,6.0,133646409.165,70835232.24890715,56010362.32,116370391.465,228260243.45,6.0,19.277466666666673,10.21746392891439,8.079,16.78555,32.9249
MT,2026,6.0,77433232.22500001,39419924.27905915,36169241.1,71870704.49000001,130564314.36999999,6.0,11.169166666666667,5.686004140225952,5.2172,10.36675,18.833000000000002
MT,2029,6.0,46597919.80333334,23245086.986033376,23549363.76,45283762.39,77248233.42,6.0,6.7214,3.3528722158770083,3.3969000000000005,6.53185,11.1425
MT,2032,6.0,114517226.35166667,58285993.057618596,53511506.67,106304352.39500001,193029992.53,6.0,16.518266666666666,8.407306097357624,7.7187,15.333550000000002,27.8432
