,run,path
0,FINAL_CP_LowTrans_HighDC,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_CP_LowTrans_HighDC
1,FINAL_CP_LowTrans_HighDC_OBBBA,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_CP_LowTrans_HighDC_OBBBA
2,FINAL_CP_LowTrans_LowDC,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_CP_LowTrans_LowDC
3,FINAL_CP_LowTrans_LowDC_OBBBA,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_CP_LowTrans_LowDC_OBBBA
4,FINAL_CP_LowTrans_NoDC,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_CP_LowTrans_NoDC
5,FINAL_CP_LowTrans_NoDC_OBBBA,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_CP_LowTrans_NoDC_OBBBA
6,FINAL_CP_MidTrans_LowDC_95by2050,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_CP_MidTrans_LowDC_95by2050
7,FINAL_CP_MidTrans_NoDC_95by2050,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_CP_MidTrans_NoDC_95by2050
8,FINAL_LA_NoGas_MidTrans_HighDC_OBBBA,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_LA_NoGas_MidTrans_HighDC_OBBBA
9,FINAL_LA_NoGas_MidTrans_LowDC_OBBBA,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_LA_NoGas_MidTrans_LowDC_OBBBA
10,FINAL_LA_NoGas_MidTrans_NoDC_OBBBA,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_LA_NoGas_MidTrans_NoDC_OBBBA
11,FINAL_ST_CO2_MidTrans_HighDC,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_ST_CO2_MidTrans_HighDC
12,FINAL_ST_CO2_MidTrans_HighDC_OBBBA,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_ST_CO2_MidTrans_HighDC_OBBBA
13,FINAL_ST_CO2_MidTrans_LowDC,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_ST_CO2_MidTrans_LowDC
14,FINAL_ST_CO2_MidTrans_LowDC_OBBBA,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_ST_CO2_MidTrans_LowDC_OBBBA
15,FINAL_ST_CO2_MidTrans_NoDC,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_ST_CO2_MidTrans_NoDC
16,FINAL_ST_CO2_MidTrans_NoDC_OBBBA,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\FINAL_ST_CO2_MidTrans_NoDC_OBBBA
17,TIME_CP_LowTrans_LowDC_OBBBA_2hr,C:\Users\SDotson\ReEDS-2.0\runs\final_runs\TIME_CP_LowTrans_LowDC_OBBBA_2hr
